Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201908
history,G,Created 2019-08-20
last_revised_date,G,2019-08-20
observation_station,G,bracknell-beaufort-park
historic_county_name,G,berkshire
midas_station_id,G,00838
location,G,51.39,-0.786
height,G,74,m
date_valid,G,1991-01-01 00:00:00,1991-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
1991-01-07 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-07 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-01-07 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,4,0,NA,0,NA,0,NA,0,NA,NA
1991-01-07 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,72,9,61,9,130,9,NA,0,NA,0,NA,0,NA,NA
1991-01-07 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,403,9,151,9,1523,9,NA,0,NA,0,NA,0,NA,NA
1991-01-07 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,698,9,187,9,2207,9,NA,0,NA,0,NA,0,NA,NA
1991-01-07 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,857,9,198,9,2426,9,NA,0,NA,0,NA,0,NA,NA
1991-01-07 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,860,9,194,9,2455,9,NA,0,NA,0,NA,0,NA,NA
1991-01-07 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,529,9,274,9,961,9,NA,0,NA,0,NA,0,NA,NA
1991-01-07 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,410,9,313,9,454,9,NA,0,NA,0,NA,0,NA,NA
1991-01-07 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,50,9,50,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-07 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-07 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-07 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-07 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-07 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-07 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-07 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-08 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,50,9,50,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-08 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,151,9,151,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,112,9,112,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,133,9,130,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-08 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,209,9,209,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,79,9,79,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-08 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,54,9,54,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,18,9,18,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-08 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-08 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,18,9,18,9,454,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-09 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,50,9,47,9,454,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,464,9,158,9,1138,9,NA,0,NA,0,NA,0,NA,NA
1991-01-09 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,824,9,238,9,2027,9,NA,0,NA,0,NA,0,NA,NA
1991-01-09 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,756,9,356,9,1282,9,NA,0,NA,0,NA,0,NA,NA
1991-01-09 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,436,9,349,9,274,9,NA,0,NA,0,NA,0,NA,NA
1991-01-09 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,180,9,176,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,32,9,32,9,274,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-09 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-09 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,0,9,274,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,40,9,36,9,7,9,NA,0,NA,0,NA,0,NA,NA
1991-01-10 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,223,9,220,9,7,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,396,9,389,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-01-10 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,630,9,526,9,277,9,NA,0,NA,0,NA,0,NA,NA
1991-01-10 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,774,9,432,9,1105,9,NA,0,NA,0,NA,0,NA,NA
1991-01-10 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,421,9,288,9,407,9,NA,0,NA,0,NA,0,NA,NA
1991-01-10 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,277,9,245,9,101,9,NA,0,NA,0,NA,0,NA,NA
1991-01-10 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,83,9,79,9,101,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-10 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-10 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-10 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-10 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-10 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-11 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,7,9,7,9,101,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,54,9,50,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-01-11 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,140,9,122,9,104,9,NA,0,NA,0,NA,0,NA,NA
1991-01-11 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,202,9,198,9,104,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,619,9,544,9,194,9,NA,0,NA,0,NA,0,NA,NA
1991-01-11 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,234,9,227,9,4,2209,NA,0,NA,0,NA,0,NA,NA
1991-01-11 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,767,9,176,9,2383,2209,NA,0,NA,0,NA,0,NA,NA
1991-01-11 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,454,9,130,9,1861,9,NA,0,NA,0,NA,0,NA,NA
1991-01-11 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,108,9,65,9,346,9,NA,0,NA,0,NA,0,NA,NA
1991-01-11 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-11 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-12 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-12 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-12 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,79,9,76,9,346,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,439,9,299,9,623,9,NA,0,NA,0,NA,0,NA,NA
1991-01-12 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,461,9,274,9,637,9,NA,0,NA,0,NA,0,NA,NA
1991-01-12 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,695,9,320,9,1163,9,NA,0,NA,0,NA,0,NA,NA
1991-01-12 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,882,9,176,9,2516,9,NA,0,NA,0,NA,0,NA,NA
1991-01-12 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,716,9,169,9,2207,9,NA,0,NA,0,NA,0,NA,NA
1991-01-12 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,382,9,158,9,1145,9,NA,0,NA,0,NA,0,NA,NA
1991-01-12 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,104,9,76,9,238,9,NA,0,NA,0,NA,0,NA,NA
1991-01-12 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-12 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-12 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-12 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-12 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-13 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,9,4,9,238,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,223,9,76,9,230,9,NA,0,NA,0,NA,0,NA,NA
1991-01-13 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,612,9,158,9,1483,9,NA,0,NA,0,NA,0,NA,NA
1991-01-13 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,1033,9,191,9,2416,9,NA,0,NA,0,NA,0,NA,NA
1991-01-13 12:00:00,DCNN,5592,1,1,MODLERAD,838,2001,947,9,198,9,2617,9,NA,0,NA,0,NA,0,NA,NA
1991-01-13 13:00:00,DCNN,5592,1,1,MODLERAD,838,2001,907,9,202,9,2452,9,NA,0,NA,0,NA,0,NA,NA
1991-01-13 14:00:00,DCNN,5592,1,1,MODLERAD,838,2001,742,9,180,9,2210,2209,NA,0,NA,0,NA,0,NA,NA
1991-01-13 15:00:00,DCNN,5592,1,1,MODLERAD,838,2001,468,9,140,9,1836,2209,NA,0,NA,0,NA,0,NA,NA
1991-01-13 16:00:00,DCNN,5592,1,1,MODLERAD,838,2001,122,9,72,9,479,2209,NA,0,NA,0,NA,0,NA,NA
1991-01-13 17:00:00,DCNN,5592,1,1,MODLERAD,838,2001,7,9,4,9,479,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-13 18:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 19:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 20:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 21:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 22:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-13 23:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-14 00:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-14 01:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-14 02:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-14 03:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-14 04:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-14 05:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-14 06:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,0,NA,0,NA,0,NA,0,NA,NA
1991-01-14 07:00:00,DCNN,5592,1,1,MODLERAD,838,2001,0,9,0,9,479,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-14 08:00:00,DCNN,5592,1,1,MODLERAD,838,2001,4,109,7,109,479,2200,NA,0,NA,0,NA,0,NA,NA
1991-01-14 09:00:00,DCNN,5592,1,1,MODLERAD,838,2001,90,9,86,9,4,9,NA,0,NA,0,NA,0,NA,NA
1991-01-14 10:00:00,DCNN,5592,1,1,MODLERAD,838,2001,500,9,173,9,1458,9,NA,0,NA,0,NA,0,NA,NA
1991-01-14 11:00:00,DCNN,5592,1,1,MODLERAD,838,2001,788,9,191,9,2304,2209,NA,0,NA,0,NA,0,NA,NA
